 TIME                    	APP_anual_FF             	L_anual_FF               	H_anual_FF               	C_anual_FF               	DHW_anual_FF             	
  +6.3580000000000000E+03	  +8.1854468451893307E-03	  +2.9313456889605146E-03	  +0.0000000000000000E+00	  +1.0465994438338664E-03	  +3.7981446630991507E-04	
  +6.3590000000000000E+03	  +5.8017727639043757E-03	  +2.9313456889605146E-03	  +0.0000000000000000E+00	  +1.5649358493819167E-03	  +3.6434100445756163E-03	
  +6.3600000000000000E+03	  +1.7882240503741655E-03	  +2.7847784045124889E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.1629758220391547E-33	
  +6.3610000000000000E+03	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.1629758220391547E-33	
  +6.3620000000000000E+03	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.1629758220391547E-33	
  +6.3630000000000000E+03	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.1629758220391547E-33	
  +6.3640000000000000E+03	  +8.5265071304087129E-04	  +1.4656728444802580E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +7.0603265498807126E-03	
  +6.3650000000000000E+03	  +9.1636527181639278E-04	  +4.3970185334407739E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +7.2502337830370432E-03	
  +6.3660000000000000E+03	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +6.3670000000000000E+03	  +1.0864269250228297E-03	  +7.3283642224012898E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +6.3680000000000000E+03	  +4.0603976538082171E-03	  +2.6382111200644633E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +6.3690000000000000E+03	  +4.2445139890928841E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.8990723315494100E-04	
  +6.3700000000000000E+03	  +1.0437943893718399E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.8990723315494100E-04	
  +6.3710000000000000E+03	  +1.7329423008441214E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.8990723312534329E-04	
  +6.3720000000000000E+03	  +1.4265502314339997E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1180979649671510E-02	
  +6.3730000000000000E+03	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +6.3740000000000000E+03	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.8903097485237844E-04	  +0.0000000000000000E+00	
  +6.3750000000000000E+03	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.1847252420759539E-02	  +0.0000000000000000E+00	
  +6.3760000000000000E+03	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0724485862131585E-02	  +1.8990723315497407E-04	
  +6.3770000000000000E+03	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +6.3780000000000000E+03	  +1.4541911061971779E-03	  +8.7940370668815478E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.2788867978588050E-03	
  +6.3790000000000000E+03	  +1.3169237111843918E-03	  +2.9313456889605146E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +7.8199554826330064E-03	
  +6.3800000000000000E+03	  +1.7877555609684102E-03	  +2.9313456889605146E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +3.6434100445755669E-03	
  +6.3810000000000000E+03	  +5.9521578621901218E-03	  +2.9313456889605146E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.6972169946417964E-04	
  +6.3820000000000000E+03	  +2.3513483125015455E-03	  +2.7847784045124889E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.8990723315502934E-03	
  +6.3830000000000000E+03	  +1.6673537844596694E-03	  +2.9313456889605146E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +7.6300482493463478E-03	
  +6.3840000000000000E+03	  +1.6434608249132261E-03	  +2.9313456889605146E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.6587012641693993E-03	
  +6.3850000000000000E+03	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.1629758220391547E-33	
  +6.3860000000000000E+03	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.1629758220391547E-33	
  +6.3870000000000000E+03	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.1629758220391547E-33	
  +6.3880000000000000E+03	  +8.5265071304087129E-04	  +7.3283642224012898E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.4120653099636967E-02	
  +6.3890000000000000E+03	  +8.5265071304087129E-04	  +4.3970185334407739E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +7.0603265498814082E-03	
  +6.3900000000000000E+03	  +1.8688042276421291E-03	  +1.3191055600322321E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.8990723315497410E-04	
  +6.3910000000000000E+03	  +7.3702752843683309E-03	  +2.0519419822723605E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.8990723315492447E-04	
  +6.3920000000000000E+03	  +1.7666735378459408E-03	  +1.7588074133763091E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +7.0603265498814238E-03	
  +6.3930000000000000E+03	  +1.0227123662462721E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.6972169946489012E-04	
  +6.3940000000000000E+03	  +1.0892378614403210E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.1629758220391547E-33	
  +6.3950000000000000E+03	  +1.6528306129707368E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.8990723315494103E-04	
  +6.3960000000000000E+03	  +1.5966118846403280E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.6972169946498867E-04	
  +6.3970000000000000E+03	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5995303649592834E-03	  +6.1629758220391547E-33	
  +6.3980000000000000E+03	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2266501328768144E-02	  +6.1629758220391547E-33	
  +6.3990000000000000E+03	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2653935390356814E-02	  +6.1629758220391547E-33	
  +6.4000000000000000E+03	  +8.5265071304066670E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2888544253202003E-02	  +1.4500467566069274E-02	
  +6.4010000000000000E+03	  +1.0227123662454474E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.5970078564960296E-03	  +7.0603265500125117E-03	
  +6.4020000000000000E+03	  +9.4634859359546072E-04	  +4.3970185334407739E-04	  +0.0000000000000000E+00	  +3.2097078089880120E-03	  +0.0000000000000000E+00	
  +6.4030000000000000E+03	  +3.9849708599405814E-03	  +2.4916438356164376E-03	  +0.0000000000000000E+00	  +1.0425053852495002E-02	  +3.7981446630646259E-04	
  +6.4040000000000000E+03	  +2.4333339579869027E-03	  +2.9313456889605146E-03	  +0.0000000000000000E+00	  +1.1723747732020930E-02	  +7.5962893262328810E-04	
  +6.4050000000000000E+03	  +1.0128740887883165E-03	  +1.7588074133763091E-03	  +0.0000000000000000E+00	  +1.1544264567799434E-03	  +7.0603265498813917E-03	
  +6.4060000000000000E+03	  +9.6321421209408621E-04	  +2.9313456889605146E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.8990723315153804E-04	
  +6.4070000000000000E+03	  +2.2337574724072455E-03	  +2.9313456889605146E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +3.7981446631267762E-04	
  +6.4080000000000000E+03	  +1.3628356726562625E-03	  +2.7847784045124889E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.9727606766575448E-03	
  +6.4090000000000000E+03	  +8.5265071304087129E-04	  +4.3970185334407739E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +6.4100000000000000E+03	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +6.4110000000000000E+03	  +8.5265071304087129E-04	  +2.9313456889605159E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -6.9455805731645272E-16	
  +6.4120000000000000E+03	  +9.1261735659539406E-04	  +1.6122401289282834E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.4310560332918583E-02	
  +6.4130000000000000E+03	  +9.0933793077600268E-04	  +8.7940370668815478E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +7.0603265500124319E-03	
  +6.4140000000000000E+03	  +2.0707231602214932E-03	  +5.8626913779210319E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.8990723315150503E-04	
  +6.4150000000000000E+03	  +2.0283248692913584E-02	  +2.4916438356164376E-03	  +0.0000000000000000E+00	  +3.5349976547296739E-03	  +5.6972169946142089E-04	
  +6.4160000000000000E+03	  +1.6476772295410708E-03	  +2.7847784045124889E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.0232245108854968E-03	
  +6.4170000000000000E+03	  +1.5324288364606433E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +6.4180000000000000E+03	  +1.5464835185451053E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +6.4190000000000000E+03	  +2.1063283548532308E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +5.5325977341781651E-04	  -6.9455805731645282E-16	
  +6.4200000000000000E+03	  +1.7947829020111647E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.1179310224498534E-02	  +3.7981446631406594E-04	
  +6.4210000000000000E+03	  +1.1075089481487519E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.1373477267867488E-02	  +0.0000000000000000E+00	
  +6.4220000000000000E+03	  +1.0437943893718399E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.1512502692487972E-02	  +1.8990723315843034E-04	
  +6.4230000000000000E+03	  +9.1636527181778360E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.1557558403477173E-02	  +1.8990723315145545E-04	
  +6.4240000000000000E+03	  +8.6576841631842314E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.1514246269514489E-02	  +7.5962893261570053E-04	
  +6.4250000000000000E+03	  +8.5920956467964722E-04	  +4.3970185334407739E-04	  +0.0000000000000000E+00	  +1.1415038151659567E-02	  +2.0889795647079795E-03	
  +6.4260000000000000E+03	  +1.2110451061588502E-03	  +1.6122401289282834E-03	  +0.0000000000000000E+00	  +5.6268177850589667E-03	  +1.8990723315563560E-04	
  +6.4270000000000000E+03	  +1.9545377883566730E-03	  +2.9313456889605146E-03	  +0.0000000000000000E+00	  +7.7682502179728828E-03	  +0.0000000000000000E+00	
  +6.4280000000000000E+03	  +2.0496411371179182E-03	  +2.9313456889605146E-03	  +0.0000000000000000E+00	  +6.0102036272230161E-03	  +1.4120653100024978E-02	
  +6.4290000000000000E+03	  +1.6814084665402577E-03	  +1.4656728444802578E-03	  +0.0000000000000000E+00	  +2.1432044423703419E-03	  +7.0603265500125134E-03	
  +6.4300000000000000E+03	  +7.2020875888080624E-03	  +2.9313456889605146E-03	  +0.0000000000000000E+00	  +4.2674823359626479E-03	  +5.6972169947175214E-04	
  +6.4310000000000000E+03	  +2.5476453722595317E-03	  +2.9313456889605146E-03	  +0.0000000000000000E+00	  +1.0406694334532209E-03	  +0.0000000000000000E+00	
  +6.4320000000000000E+03	  +1.4265502314339722E-03	  +2.7847784045124889E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +7.0603265497555774E-03	
  +6.4330000000000000E+03	  +1.0864269250251445E-03	  +7.3283642224012898E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +6.4340000000000000E+03	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +6.4350000000000000E+03	  +8.5920956467964722E-04	  +1.4656728444802580E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +6.4360000000000000E+03	  +9.6602514851093632E-04	  +1.4656728444802580E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -6.7802096071368004E-16	
  +6.4370000000000000E+03	  +9.6602514851031615E-04	  +7.3283642224012898E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.8990723315563562E-04	
  +6.4380000000000000E+03	  +1.9053464010616644E-03	  +2.3450765511684119E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +3.7981446630302665E-04	
  +6.4390000000000000E+03	  +6.0341435076647909E-03	  +2.1985092667203862E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0703736594588063E-02	
  +6.4400000000000000E+03	  +5.6026647677122100E-03	  +2.6382111200644633E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.4120653099762934E-02	
  +6.4410000000000000E+03	  +6.0819294267564963E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.1629758220391547E-33	
  +6.4420000000000000E+03	  +1.4839870322133904E-02	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.2775261619675932E-03	  +1.5192578652389382E-03	
  +6.4430000000000000E+03	  +2.4436407248490475E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2079329065633890E-02	
  +6.4440000000000000E+03	  +1.3459700541587345E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0595559989096528E-02	  +3.6434100445099835E-03	
  +6.4450000000000000E+03	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.1591865312426498E-02	  -6.1629758220391547E-33	
  +6.4460000000000000E+03	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2049351632205507E-02	  -6.1629758220391547E-33	
  +6.4470000000000000E+03	  +8.5265071304087129E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2459379249724992E-02	  +7.0603265500124805E-03	
  +6.4480000000000000E+03	  +8.6576841631842314E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2587257443788804E-02	  +5.6972169946485694E-04	
  +6.4490000000000000E+03	  +9.1589678241477872E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.9573880383396935E-03	  +7.6666345555245685E-03	
  +6.4500000000000000E+03	  +1.0437943893718399E-03	  +8.7940370668815478E-04	  +0.0000000000000000E+00	  +3.5067276550618627E-03	  +0.0000000000000000E+00	
  +6.4510000000000000E+03	  +1.8983190600223849E-03	  +2.9313456889605146E-03	  +0.0000000000000000E+00	  +7.9975584379026500E-03	  +0.0000000000000000E+00	
  +6.4520000000000000E+03	  +5.9334182860713890E-03	  +2.9313456889605146E-03	  +0.0000000000000000E+00	  +1.6597518559642705E-03	  +0.0000000000000000E+00	
  +6.4530000000000000E+03	  +3.9877817963741838E-03	  +2.9313456889605146E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +7.5962893261983405E-04	
  +6.4540000000000000E+03	  +1.9292393606054614E-03	  +2.0519419822723605E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +7.0603265498814551E-03	
  +6.4550000000000000E+03	  +1.8008732642467587E-03	  +2.9313456889605146E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.4120653099893904E-02	
  +6.4560000000000000E+03	  +1.2494612371880521E-03	  +2.7847784045124889E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +7.0603265500124813E-03	
  +6.4570000000000000E+03	  +8.5265071304087118E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -6.1629758220391547E-33	
  +6.4580000000000000E+03	  +8.5265071304087118E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -6.1629758220391547E-33	
  +6.4590000000000000E+03	  +8.5265071304087118E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -6.1629758220391547E-33	
  +6.4600000000000000E+03	  +9.0933793077600561E-04	  +1.4656728444802580E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -6.1629758220391547E-33	
  +6.4610000000000000E+03	  +9.8007983059539088E-04	  +5.8626913779210319E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +7.0603265498814412E-03	
  +6.4620000000000000E+03	  +8.5265071304087086E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +6.4630000000000000E+03	  +3.6870115998072083E-03	  +7.3283642224012898E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +7.0603265498814091E-03	
  +6.4640000000000000E+03	  +1.7788542623166750E-03	  +2.9313456889605146E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.9688589669732858E-03	
  +6.4650000000000000E+03	  +4.3129134418971064E-03	  +1.7588074133763091E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +6.4660000000000000E+03	  +2.0454247324932901E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	
  +6.4670000000000000E+03	  +6.0416393381173437E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.0949205424928658E-03	  +7.5962893261916943E-04	
  +6.4680000000000000E+03	  +1.3628356726562599E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.7789517338858983E-03	
  +6.4690000000000000E+03	  +8.5265071304087086E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.1470047073734361E-02	  +0.0000000000000000E+00	
  +6.4700000000000000E+03	  +8.5265071304087086E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.1790646695897057E-02	  +0.0000000000000000E+00	
  +6.4710000000000000E+03	  +8.5265071304087086E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2046459637005244E-02	  +7.0603265497555783E-03	
  +6.4720000000000000E+03	  +1.0864269250219229E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.2158309628345569E-02	  +8.0098627156596700E-03	
  +6.4730000000000000E+03	  +8.5265071304087118E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.6308315133314730E-03	  +7.2502337830398196E-03	
  +6.4740000000000000E+03	  +9.7258400015003263E-04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.1831182936848257E-03	  +0.0000000000000000E+00	
  +6.4750000000000000E+03	  +1.4762101081263149E-03	  +1.6122401289282834E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -6.9455805731645282E-16	
  +6.4760000000000000E+03	  +1.2494612371864368E-03	  +2.4916438356164376E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.8990723315563557E-04	
  +6.4770000000000000E+03	  +1.5647546052512137E-03	  +1.4656728444802578E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.2325951644078309E-32	
  +6.4780000000000000E+03	  +1.3342578190879211E-03	  +1.3191055600322321E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.2325951644078309E-32	
  +6.4790000000000000E+03	  +1.6509566553613074E-03	  +2.9313456889605146E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.8990723315847995E-04	
  +6.4800000000000000E+03	  +1.7919719655966611E-03	  +2.7847784045124889E-03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +7.0603265498814100E-03	
